Frame,Player_ID,Team,X,Y
561,8,1,54.90766143798828,33.938087463378906
561,19,2,62.364505767822266,47.760536193847656
561,142,2,54.81901550292969,23.315031051635742
561,7,1,61.795536041259766,38.9482536315918
561,5,2,59.09186935424805,47.01298904418945
561,120,1,57.27345275878906,23.95177459716797
562,1,1,63.86790466308594,43.71804428100586
562,6,2,64.3971176147461,54.39188766479492
562,34,1,66.5407943725586,55.9863395690918
562,156,1,67.19964599609375,41.46621322631836
562,8,1,54.72233581542969,34.224056243896484
562,19,2,62.262325286865234,47.97472381591797
562,142,2,54.53050994873047,23.668224334716797
562,7,1,61.59987258911133,39.308876037597656
562,5,2,58.89944839477539,47.209320068359375
562,120,1,57.06511688232422,24.175474166870117
562,15,2,53.56409454345703,37.7900505065918
563,1,1,64.26705932617188,43.53428649902344
563,6,2,64.6302719116211,54.24407196044922
563,34,1,66.8127212524414,55.85335159301758
563,156,1,67.60384368896484,41.465816497802734
563,8,1,55.06134796142578,33.85661697387695
563,19,2,62.646331787109375,47.73610305786133
563,142,2,54.870155334472656,23.473947525024414
563,7,1,61.965980529785156,39.08973693847656
563,5,2,59.19689178466797,47.03606414794922
563,120,1,57.434783935546875,23.69535255432129
563,15,2,53.876625061035156,37.56116485595703
564,1,1,64.03021240234375,43.79266357421875
564,6,2,64.37557220458984,54.14012908935547
564,34,1,66.60150909423828,55.827396392822266
564,156,1,67.47820281982422,41.66868209838867
564,8,1,54.78355407714844,33.94465255737305
564,19,2,62.51395034790039,47.73045349121094
564,142,2,54.51164627075195,23.43915367126465
564,7,1,61.673919677734375,39.26612854003906
564,5,2,58.93365478515625,47.08715057373047
564,15,2,53.632049560546875,37.74628448486328
565,1,1,63.85310363769531,43.605430603027344
565,6,2,64.13028717041016,53.97739028930664
565,34,1,66.4183349609375,55.61396026611328
565,156,1,67.34632873535156,41.68122482299805
565,8,1,54.54973602294922,33.59719467163086
565,19,2,62.39918518066406,47.48859405517578
565,142,2,54.160396575927734,23.134183883666992
565,7,1,61.43693161010742,39.05016326904297
565,5,2,58.70664596557617,46.99015426635742
565,15,2,53.37456512451172,37.63080596923828
565,120,1,56.75469207763672,23.360248565673828
566,1,1,63.42422103881836,43.9770393371582
566,6,2,63.684356689453125,54.228248596191406
566,34,1,65.98504638671875,55.78826904296875
566,156,1,66.88140869140625,42.27705001831055
566,8,1,54.109466552734375,34.18404769897461
566,19,2,61.98855972290039,47.89715576171875
566,142,2,53.56313705444336,23.868173599243164
566,7,1,60.904911041259766,39.657554626464844
566,5,2,58.25227355957031,47.30387496948242
566,15,2,52.943424224853516,38.15195846557617
566,120,1,56.15813446044922,24.099998474121094
567,1,1,63.95563507080078,43.43839645385742
567,6,2,64.03648376464844,53.8888053894043
567,34,1,66.398681640625,55.33901596069336
567,156,1,67.4388198852539,41.902099609375
567,8,1,54.57731246948242,33.603878021240234
567,19,2,62.504066467285156,47.51070022583008
567,142,2,53.9978141784668,23.248838424682617
567,7,1,61.35749053955078,39.13954544067383
567,5,2,58.59815216064453,46.88554000854492
567,15,2,53.355525970458984,37.62798309326172
567,120,1,56.65127944946289,23.341001510620117
568,1,1,64.07746124267578,43.53199768066406
568,6,2,64.02975463867188,53.93864059448242
568,34,1,66.4259033203125,55.32611846923828
568,8,1,54.64344787597656,33.816349029541016
568,19,2,62.61445236206055,47.51039123535156
568,142,2,53.99951934814453,23.355224609375
568,5,2,58.585548400878906,47.02712631225586
568,15,2,53.425331115722656,37.71778869628906
568,120,1,56.649967193603516,23.44781494140625
569,1,1,64.31410217285156,43.63820266723633
569,6,2,64.12216186523438,54.00078201293945
569,34,1,66.56800079345703,55.192142486572266
569,8,1,54.85374450683594,33.69964599609375
569,19,2,62.83866500854492,47.607765197753906
569,142,2,54.14799880981445,23.32944679260254
569,5,2,58.700069427490234,47.018585205078125
569,15,2,53.6182746887207,37.71712875366211
569,120,1,56.82771301269531,23.427345275878906
569,7,1,61.5494384765625,39.21452331542969
569,156,1,67.84788513183594,41.919246673583984
570,1,1,64.33567810058594,43.64257049560547
570,6,2,64.08141326904297,53.92236328125
570,34,1,66.49435424804688,55.1771354675293
570,8,1,54.847232818603516,33.81349563598633
570,19,2,62.87936019897461,47.616024017333984
570,142,2,54.03498077392578,23.451976776123047
570,5,2,58.639305114746094,47.00625228881836
570,15,2,53.573081970214844,37.708003997802734
570,120,1,56.74705123901367,23.411209106445312
570,7,1,61.52676773071289,39.20994567871094
570,156,1,67.91547393798828,41.8322639465332
571,1,1,64.05290985107422,43.59710693359375
571,6,2,63.74829864501953,53.93336868286133
571,34,1,66.17916870117188,55.121463775634766
571,8,1,54.51334762573242,33.76060104370117
571,19,2,62.618526458740234,47.65732192993164
571,142,2,53.60700607299805,23.384416580200195
571,5,2,58.31395721435547,46.95061111450195
571,15,2,53.22953414916992,37.75519943237305
571,120,1,56.30595779418945,23.48777961730957
571,7,1,61.18483352661133,39.153907775878906
571,156,1,67.64431762695312,41.890655517578125
572,1,1,64.07221984863281,43.610267639160156
572,6,2,63.70920181274414,53.932281494140625
572,34,1,66.1218032836914,55.11650848388672
572,8,1,54.506126403808594,33.885196685791016
572,19,2,62.6719856262207,47.592647552490234
572,142,2,53.525733947753906,23.382369995117188
572,5,2,58.25175476074219,46.94615936279297
572,15,2,53.1980094909668,37.96535110473633
572,120,1,56.23332977294922,23.341161727905273
572,7,1,61.16017150878906,39.15915298461914
572,156,1,67.730224609375,42.0181999206543
573,1,1,64.33946990966797,43.73749542236328
573,6,2,63.861785888671875,53.94774627685547
573,34,1,66.29068756103516,55.06698226928711
573,8,1,54.79323196411133,33.917457580566406
573,19,2,62.98110580444336,47.63667297363281
573,142,2,53.767974853515625,23.398544311523438
573,5,2,58.42700958251953,47.04631423950195
573,15,2,53.44279861450195,38.09466552734375
573,120,1,56.50507736206055,23.362804412841797
573,7,1,61.37596130371094,39.28352355957031
573,156,1,68.02371978759766,42.25515365600586
574,1,1,64.38257598876953,43.746219635009766
574,6,2,63.805992126464844,53.93638229370117
574,34,1,66.21696472167969,55.05195999145508
574,8,1,54.7758674621582,33.79912185668945
574,19,2,63.042152404785156,47.6490592956543
574,142,2,53.66117477416992,23.377172470092773
574,5,2,58.34703826904297,47.19579315185547
574,15,2,53.39360427856445,38.18729782104492
574,120,1,56.45130920410156,23.352048873901367
574,7,1,61.390750885009766,39.1824836730957
574,156,1,68.0681381225586,42.26413345336914
575,1,1,64.38629913330078,43.840904235839844
575,6,2,63.731605529785156,53.92123031616211
575,34,1,66.16167449951172,55.04069519042969
575,8,1,54.7457160949707,33.90788650512695
575,19,2,63.08285140991211,47.657318115234375
575,142,2,53.6077766418457,23.366485595703125
575,5,2,58.26630783081055,47.179405212402344
575,15,2,53.385154724121094,38.38992691040039
575,120,1,56.42442321777344,23.346670150756836
575,7,1,61.35332489013672,39.278953552246094
575,156,1,68.06724548339844,42.36355972290039
576,1,1,64.42935180664062,43.84961700439453
576,6,2,63.70906066894531,53.84652328491211
576,34,1,66.16038513183594,54.97163772583008
576,8,1,54.7520751953125,33.79433059692383
576,19,2,63.10320281982422,47.66144561767578
576,142,2,53.54909896850586,23.49942970275879
576,5,2,58.17616271972656,47.24366760253906
576,15,2,53.35858917236328,38.486328125
576,120,1,56.39753723144531,23.341291427612305
576,7,1,61.330684661865234,39.27437973022461
576,156,1,68.08758544921875,42.56612777709961
577,1,1,64.45451354980469,43.948402404785156
577,6,2,63.620025634765625,53.898502349853516
577,34,1,66.15908813476562,54.902435302734375
577,8,1,54.7520751953125,33.79433059692383
577,19,2,63.12355422973633,47.66557693481445
577,142,2,53.4691276550293,23.48342514038086
577,5,2,58.07695007324219,47.3880729675293
577,15,2,53.35858917236328,38.486328125
577,120,1,56.37065505981445,23.335914611816406
577,7,1,61.330684661865234,39.27437973022461
577,156,1,68.15396118164062,42.57954406738281
578,1,1,64.51545715332031,43.867042541503906
578,6,2,63.58283233642578,53.890926361083984
578,34,1,66.15779113769531,54.83308029174805
578,8,1,54.80609893798828,33.6900520324707
578,19,2,63.16425323486328,47.67383575439453
578,142,2,53.442474365234375,23.478090286254883
578,5,2,58.01832962036133,47.53994369506836
578,15,2,53.35858917236328,38.486328125
578,120,1,56.334102630615234,23.47515106201172
578,7,1,61.330684661865234,39.27437973022461
578,156,1,68.19715118408203,42.6871223449707
579,1,1,64.55850982666016,43.87575912475586
579,6,2,63.54563903808594,53.88335037231445
579,34,1,66.15648651123047,54.76357650756836
579,8,1,54.85374450683594,33.69964599609375
579,19,2,63.18460464477539,47.67796325683594
579,142,2,53.41075897216797,23.615976333618164
579,5,2,57.94904327392578,47.607479095458984
579,15,2,53.38094711303711,38.4908447265625
579,120,1,56.30725860595703,23.46977996826172
579,7,1,61.330684661865234,39.27437973022461
579,156,1,68.23912048339844,42.892547607421875
580,1,1,64.60155487060547,43.88447189331055
580,6,2,63.527042388916016,53.87956237792969
580,34,1,66.10096740722656,54.75226593017578
580,8,1,54.91860580444336,33.8278694152832
580,19,2,63.204952239990234,47.68209457397461
580,142,2,53.35752868652344,23.605323791503906
580,5,2,57.92900466918945,47.60340881347656
580,15,2,53.40330505371094,38.495361328125
580,120,1,56.280418395996094,23.46441078186035
580,7,1,61.29338455200195,39.370601654052734
580,156,1,68.30524444580078,42.90591812133789
581,1,1,64.62308502197266,43.88882827758789
581,6,2,63.508445739746094,53.87577438354492
581,34,1,66.04544067382812,54.7409553527832
581,8,1,54.9661865234375,33.83745193481445
581,19,2,63.240779876708984,47.60538101196289
581,142,2,53.32599639892578,23.742799758911133
581,5,2,57.88892364501953,47.595272064208984
581,15,2,53.425662994384766,38.4998779296875
581,120,1,56.253578186035156,23.45903968811035
581,7,1,61.25618362426758,39.46656799316406
581,156,1,68.34932708740234,42.914833068847656
582,1,1,64.53307342529297,45.11372375488281
582,6,2,63.405609130859375,54.71687316894531
582,34,1,65.89131164550781,55.56270217895508
582,8,1,55.080055236816406,35.15931701660156
582,19,2,63.17229461669922,48.6251220703125
582,142,2,53.37218475341797,25.5090389251709
582,5,2,57.8674430847168,48.51377868652344
582,15,2,53.51613235473633,40.059898376464844
582,120,1,56.25367736816406,25.10841941833496
582,7,1,61.175865173339844,40.81863021850586
582,156,1,68.21688079833984,44.094024658203125
583,1,1,64.6728744506836,44.086063385009766
583,6,2,63.48566436767578,53.801021575927734
583,34,1,65.9714126586914,54.72587203979492
583,8,1,55.068153381347656,33.74282455444336
583,19,2,63.337890625,47.540897369384766
583,142,2,53.29456329345703,23.879850387573242
583,5,2,57.88691329956055,47.43147277832031
583,15,2,53.50202178955078,38.81903076171875
583,120,1,56.236236572265625,23.309024810791016
583,7,1,61.227115631103516,39.666839599609375
583,156,1,68.45954132080078,42.93711471557617
584,1,1,64.69766998291016,44.1843147277832
584,6,2,63.44843292236328,53.79343795776367
584,34,1,65.93439483642578,54.71833038330078
584,8,1,55.139625549316406,33.75721740722656
584,19,2,63.342655181884766,47.62604904174805
584,142,2,53.26803207397461,23.87453842163086
584,5,2,57.86682891845703,47.42739486694336
584,15,2,53.546566009521484,38.828033447265625
584,120,1,56.236236572265625,23.309024810791016
584,7,1,61.2496337890625,39.671390533447266
584,156,1,68.5712890625,42.86136245727539
585,1,1,64.74056243896484,44.192996978759766
585,6,2,63.41120147705078,53.78585433959961
585,34,1,65.89737701416016,54.71078872680664
585,8,1,55.21110153198242,33.77161407470703
585,19,2,63.40378189086914,47.63845443725586
585,142,2,53.24150085449219,23.86922836303711
585,5,2,57.85573959350586,47.343162536621094
585,15,2,53.56884002685547,38.83253479003906
585,120,1,56.236236572265625,23.309024810791016
585,7,1,61.2496337890625,39.671390533447266
585,156,1,68.61542510986328,42.87028503417969
586,1,1,64.74382781982422,44.286659240722656
586,6,2,63.37397003173828,53.77827072143555
586,34,1,65.87887573242188,54.7070198059082
586,8,1,55.23492431640625,33.77640914916992
586,19,2,63.42881393432617,47.72751998901367
586,142,2,53.24150085449219,23.86922836303711
586,5,2,57.844627380371094,47.25873565673828
586,15,2,53.59111404418945,38.837032318115234
586,120,1,56.236236572265625,23.309024810791016
586,7,1,61.2496337890625,39.671390533447266
586,156,1,68.6595687866211,42.87921142578125
587,1,1,64.76847839355469,44.38441848754883
587,6,2,63.35535430908203,53.774478912353516
587,34,1,65.87727355957031,54.63731002807617
587,8,1,55.258750915527344,33.78120803833008
587,19,2,63.45378494262695,47.81637954711914
587,142,2,53.210243225097656,24.005870819091797
587,5,2,57.824493408203125,47.25464630126953
587,15,2,53.61338424682617,38.84153366088867
587,120,1,56.236236572265625,23.309024810791016
587,7,1,61.2496337890625,39.671390533447266
587,156,1,68.681640625,42.88367462158203
588,1,1,64.78667449951172,44.29533386230469
588,6,2,63.351016998291016,53.703330993652344
588,34,1,65.8587417602539,54.6335334777832
588,8,1,55.28257369995117,33.786006927490234
588,19,2,63.47411346435547,47.82050323486328
588,142,2,53.18843460083008,23.858604431152344
588,5,2,57.752864837646484,47.15774154663086
588,15,2,53.65793228149414,38.85053634643555
588,120,1,56.236236572265625,23.309024810791016
588,7,1,61.23512649536133,39.7711296081543
588,156,1,68.77172088623047,42.80328369140625
589,1,1,64.80809020996094,44.29966735839844
589,6,2,63.33238220214844,53.69953536987305
589,34,1,65.82169342041016,54.62598419189453
589,8,1,55.33022689819336,33.79560089111328
589,19,2,63.51021957397461,47.744041442871094
589,142,2,53.18843460083008,23.858604431152344
589,5,2,57.660884857177734,47.056514739990234
589,15,2,53.70248031616211,38.859535217285156
589,120,1,56.236236572265625,23.309024810791016
589,7,1,61.23512649536133,39.7711296081543
589,156,1,68.7938232421875,42.8077507019043
590,1,1,64.82951354980469,44.30400466918945
590,6,2,63.313743591308594,53.69573974609375
590,34,1,65.83856964111328,54.55989074707031
590,8,1,55.3851318359375,33.6911735534668
590,19,2,63.56229019165039,47.586429595947266
590,142,2,53.161903381347656,23.853294372558594
590,5,2,57.609100341796875,46.963253021240234
590,15,2,53.77399826049805,38.77300262451172
590,120,1,56.22673416137695,23.453670501708984
590,7,1,61.20622634887695,39.969825744628906
590,156,1,68.8861083984375,42.62844467163086
591,1,1,64.8509292602539,44.30834197998047
591,6,2,63.295108795166016,53.69194412231445
591,34,1,65.8538589477539,54.423492431640625
591,8,1,55.4328498840332,33.700782775878906
591,19,2,63.63062286376953,47.346527099609375
591,142,2,53.1353759765625,23.84798240661621
591,5,2,57.557193756103516,46.869773864746094
591,15,2,53.86320877075195,38.7910270690918
591,120,1,56.236236572265625,23.309024810791016
591,7,1,61.22865676879883,39.97435760498047
591,156,1,68.930419921875,42.63740158081055
592,1,1,64.87235260009766,44.312679290771484
592,6,2,63.30495834350586,53.5529670715332
592,34,1,65.83195495605469,54.27891540527344
592,8,1,55.49700927734375,33.82918930053711
592,19,2,63.63062286376953,47.346527099609375
592,142,2,53.1353759765625,23.84798240661621
592,5,2,57.53410720825195,46.69861602783203
592,15,2,53.95242691040039,38.809051513671875
592,120,1,56.263118743896484,23.314401626586914
592,7,1,61.236637115478516,40.07783889770508
592,156,1,68.99898529052734,42.55189514160156
593,1,1,64.9090805053711,44.133880615234375
593,6,2,63.267608642578125,53.54536056518555
593,34,1,65.79299926757812,54.2006950378418
593,8,1,55.57600784301758,33.729610443115234
593,19,2,63.65109634399414,47.35068130493164
593,142,2,53.1353759765625,23.84798240661621
593,5,2,57.53410720825195,46.69861602783203
593,15,2,54.01933670043945,38.82257080078125
593,120,1,56.263118743896484,23.314401626586914
593,7,1,61.236637115478516,40.07783889770508
594,1,1,64.96752166748047,43.95854568481445
594,6,2,63.27742004394531,53.405765533447266
594,34,1,65.75570678710938,54.19309997558594
594,8,1,55.66379928588867,33.86277770996094
594,19,2,63.68767166137695,47.273109436035156
594,142,2,53.161903381347656,23.853294372558594
594,5,2,57.5456657409668,46.78429412841797
594,15,2,54.130863189697266,38.8451042175293
594,120,1,56.290000915527344,23.319780349731445
594,7,1,61.29595184326172,39.987953186035156
595,1,1,65.04783630371094,43.78670120239258
595,6,2,63.239990234375,53.39814376831055
595,34,1,65.737060546875,54.189300537109375
595,8,1,55.703758239746094,33.985992431640625
595,19,2,63.708168029785156,47.27726745605469
595,142,2,53.183753967285156,24.000566482543945
595,5,2,57.57465744018555,46.706844329833984
595,15,2,54.197776794433594,38.85862350463867
595,120,1,56.31688690185547,23.325157165527344
595,7,1,61.31838607788086,39.99248123168945
596,1,1,65.09100341796875,43.79543685913086
596,6,2,63.235504150390625,53.326202392578125
596,34,1,65.70156860351562,54.252357482910156
596,8,1,55.74360656738281,34.10887145996094
596,19,2,63.69204330444336,47.35898971557617
596,142,2,53.18843460083008,23.858604431152344
596,5,2,57.63547897338867,46.71918869018555
596,15,2,54.28700256347656,38.876651763916016
596,120,1,56.34376907348633,23.330535888671875
596,7,1,61.37788772583008,39.902366638183594
597,1,1,65.1313705444336,43.70920181274414
597,6,2,63.235504150390625,53.326202392578125
597,34,1,65.68294525146484,54.248565673828125
597,8,1,55.791133880615234,34.11844253540039
597,19,2,63.728668212890625,47.281429290771484
597,142,2,53.214969635009766,23.863916397094727
597,5,2,57.68490982055664,46.645687103271484
597,15,2,54.376224517822266,38.89468002319336
597,120,1,56.37065505981445,23.335914611816406
597,7,1,61.46773910522461,39.92051696777344
598,1,1,66.15349578857422,46.13853073120117
598,6,2,64.13726043701172,55.18818664550781
598,34,1,66.49899291992188,56.072227478027344
598,8,1,57.21784973144531,37.30881118774414
598,19,2,64.7021484375,49.56294250488281
598,142,2,54.85760498046875,27.668140411376953
598,5,2,58.88302993774414,48.779476165771484
598,15,2,55.786476135253906,41.74456787109375
598,120,1,57.90298843383789,27.340612411499023
598,7,1,62.55999755859375,42.638916015625
599,1,1,65.23406982421875,43.54045867919922
599,6,2,63.26852035522461,53.261741638183594
599,34,1,65.6606216430664,54.10329818725586
599,8,1,55.90199661254883,34.25531005859375
599,19,2,63.765380859375,47.20368194580078
599,142,2,53.24150085449219,23.86922836303711
599,5,2,57.852149963378906,46.25898742675781
599,15,2,54.59929656982422,38.93975067138672
599,120,1,56.42442321777344,23.346670150756836
599,7,1,61.400352478027344,39.90690231323242
600,1,1,65.27476501464844,43.45357131958008
600,6,2,63.26852035522461,53.261741638183594
600,34,1,65.623291015625,54.09569549560547
600,8,1,55.97319030761719,34.269649505615234
600,19,2,63.7859001159668,47.20784378051758
600,142,2,53.24150085449219,23.86922836303711
600,5,2,57.902191162109375,46.184410095214844
600,15,2,54.68852615356445,38.95777893066406
600,120,1,56.42442321777344,23.346670150756836
600,7,1,61.34757995605469,39.79384231567383
601,1,1,65.33472442626953,43.274742126464844
601,6,2,63.24976348876953,53.2579231262207
601,34,1,65.53195190429688,54.147525787353516
601,8,1,55.99692153930664,34.27442932128906
601,19,2,63.78163146972656,47.121578216552734
601,142,2,53.214969635009766,23.863916397094727
601,5,2,57.952354431152344,46.109657287597656
601,15,2,54.75545120239258,38.97129821777344
601,120,1,56.45130920410156,23.352048873901367
601,7,1,61.28010940551758,39.78021240234375
602,1,1,65.39747619628906,43.191593170166016
602,6,2,63.212249755859375,53.25028610229492
602,34,1,65.45736694335938,54.1323356628418
602,8,1,56.036258697509766,34.39657974243164
602,19,2,63.77735137939453,47.03511047363281
602,142,2,53.21970748901367,23.72152328491211
602,5,2,58.00263595581055,46.034725189208984
602,15,2,54.82238006591797,38.98482131958008
602,120,1,56.47819519042969,23.357425689697266
602,7,1,61.24311828613281,39.875144958496094
603,1,1,65.43614196777344,43.00699996948242
603,6,2,63.15597915649414,53.238826751708984
603,34,1,65.3827896118164,54.11714553833008
603,8,1,56.09184646606445,34.293548583984375
603,19,2,63.7730598449707,46.94843292236328
603,142,2,53.197845458984375,23.573362350463867
603,5,2,58.07355880737305,45.96377182006836
603,15,2,54.86699676513672,38.99383544921875
603,120,1,56.50507736206055,23.362804412841797
603,7,1,61.22865676879883,39.97435760498047
604,1,1,65.49689483642578,42.82589340209961
604,6,2,63.080955505371094,53.22355270385742
604,34,1,65.32685852050781,54.10575485229492
604,8,1,56.13930892944336,34.3031120300293
604,19,2,63.736209869384766,47.026763916015625
604,142,2,53.197845458984375,23.573362350463867
604,5,2,58.144649505615234,45.89265441894531
604,15,2,54.91780090332031,38.90283966064453
604,120,1,56.53196334838867,23.368183135986328
604,7,1,61.20622634887695,39.969825744628906
605,1,1,65.51878356933594,42.830322265625
605,6,2,63.00593566894531,53.208274841308594
605,34,1,65.30821228027344,54.101959228515625
605,8,1,56.186771392822266,34.31267166137695
605,19,2,63.736209869384766,47.026763916015625
605,142,2,53.197845458984375,23.573362350463867
605,5,2,58.22556686401367,45.737369537353516
605,15,2,54.96247863769531,38.911865234375
605,120,1,56.5588493347168,23.373559951782227
605,7,1,61.22865676879883,39.97435760498047
606,1,1,65.56025695800781,42.741641998291016
606,6,2,63.001182556152344,53.13597106933594
606,34,1,65.27091979980469,54.094364166259766
606,8,1,56.23423767089844,34.32223129272461
606,19,2,63.71998977661133,47.10907745361328
606,142,2,53.22446060180664,23.578689575195312
606,5,2,58.33734130859375,45.50094223022461
606,15,2,55.05821228027344,38.829681396484375
606,120,1,56.58573532104492,23.378938674926758
606,7,1,61.236637115478516,40.07783889770508
607,1,1,65.60183715820312,42.65273666381836
607,6,2,62.96363067626953,53.128326416015625
607,34,1,65.2313232421875,54.015865325927734
607,8,1,56.28170394897461,34.331790924072266
607,19,2,63.71998977661133,47.10907745361328
607,142,2,53.22446060180664,23.578689575195312
607,5,2,58.43993377685547,45.34797286987305
607,15,2,55.131797790527344,38.74275588989258
607,120,1,56.58573532104492,23.378938674926758
607,7,1,61.25904083251953,40.08236312866211
608,1,1,65.6215591430664,42.559165954589844
608,6,2,62.940032958984375,53.052032470703125
608,34,1,65.21031951904297,53.941001892089844
608,8,1,56.352901458740234,34.346134185791016
608,19,2,63.69944381713867,47.10490798950195
608,142,2,53.246280670166016,23.726842880249023
608,5,2,58.56378936767578,45.19847106933594
608,15,2,55.22800827026367,38.660133361816406
608,120,1,56.61262130737305,23.38431739807129
608,7,1,61.34865188598633,40.100467681884766
609,1,1,65.66114807128906,42.37129592895508
609,6,2,62.9163818359375,52.97557067871094
609,34,1,65.15666198730469,54.00065994262695
609,8,1,56.41545486450195,34.47296142578125
609,19,2,63.658348083496094,47.09657287597656
609,142,2,53.272850036621094,23.732160568237305
609,5,2,58.67792510986328,45.13398742675781
609,15,2,55.30200958251953,38.572757720947266
609,120,1,56.63950729370117,23.38969612121582
609,7,1,61.45298385620117,40.01967239379883
610,1,1,65.6589584350586,42.272544860839844
610,6,2,62.85500717163086,52.891273498535156
610,34,1,65.10066986083984,53.9892578125
610,19,2,63.63780212402344,47.0924072265625
610,142,2,53.272850036621094,23.732160568237305
610,5,2,58.750701904296875,45.06090545654297
610,15,2,55.3762092590332,38.48514938354492
610,120,1,56.61262130737305,23.38431739807129
610,7,1,61.550289154052734,40.14120101928711
611,1,1,65.67884826660156,42.178001403808594
611,6,2,62.784671783447266,52.94875717163086
611,34,1,65.02601623535156,53.97405242919922
611,19,2,63.596710205078125,47.08407211303711
611,142,2,53.29942321777344,23.73748016357422
611,5,2,58.844505310058594,44.99186706542969
611,15,2,55.466156005859375,38.503318786621094
611,120,1,56.62274169921875,23.239330291748047
611,7,1,61.61750411987305,40.154781341552734
611,8,1,56.510257720947266,34.49205780029297
612,1,1,65.67668151855469,42.0787467956543
612,6,2,62.747039794921875,52.94109344482422
612,34,1,64.9539794921875,54.02981185913086
612,19,2,63.596710205078125,47.08407211303711
612,142,2,53.352569580078125,23.748119354248047
612,5,2,58.9701042175293,44.84058380126953
612,15,2,55.526588439941406,38.61811828613281
612,120,1,56.5958137512207,23.233943939208984
612,7,1,61.67710876464844,40.36977767944336
612,8,1,56.55766296386719,34.501609802246094
613,1,1,65.63246154785156,42.06980514526367
613,6,2,62.709407806396484,52.933433532714844
613,34,1,64.89805603027344,54.0184211730957
613,19,2,63.57616424560547,47.07990264892578
613,142,2,53.352569580078125,23.748119354248047
613,5,2,59.10636520385742,44.779502868652344
613,15,2,55.593963623046875,38.6317253112793
613,120,1,56.57895278930664,23.083099365234375
613,7,1,61.7291145324707,40.48136901855469
613,8,1,56.605064392089844,34.51115798950195
614,1,1,65.5882339477539,42.06086730957031
614,6,2,62.69059371948242,52.929603576660156
614,34,1,64.86347961425781,54.0816535949707
614,19,2,63.560157775878906,47.162052154541016
614,142,2,53.379146575927734,23.753437042236328
614,5,2,59.25282287597656,44.80918502807617
614,15,2,55.683799743652344,38.649871826171875
614,120,1,56.57895278930664,23.083099365234375
614,7,1,61.80327606201172,40.5971794128418
614,8,1,56.652469635009766,34.52070617675781
615,1,1,65.56381225585938,41.95685958862305
615,6,2,62.66664505004883,52.85292434692383
615,34,1,64.80760955810547,54.070274353027344
615,19,2,63.544185638427734,47.24400329589844
615,142,2,53.3841438293457,23.61065101623535
615,5,2,59.368648529052734,44.743743896484375
615,15,2,55.758506774902344,38.56236267089844
615,120,1,56.57895278930664,23.083099365234375
615,7,1,61.854984283447266,40.70819091796875
615,8,1,56.690860748291016,34.64236068725586
616,1,1,65.56148529052734,41.8570671081543
616,6,2,62.591304779052734,52.837589263916016
616,34,1,64.73596954345703,54.12580490112305
616,19,2,63.5646858215332,47.24816131591797
616,142,2,53.3841438293457,23.61065101623535
616,5,2,59.46378707885742,44.673892974853516
616,15,2,55.81855773925781,38.67708969116211
616,120,1,56.57895278930664,23.083099365234375
616,7,1,61.89950942993164,40.71718978881836
616,8,1,56.738197326660156,34.65189743041992
617,1,1,65.53932189941406,41.85258865356445
617,6,2,62.478294372558594,52.814579010009766
617,34,1,64.66156005859375,54.110652923583984
617,19,2,63.544185638427734,47.24400329589844
617,142,2,53.33091735839844,23.59999656677246
617,5,2,59.52671432495117,44.6866455078125
617,15,2,55.87095260620117,38.5850715637207
617,120,1,56.60592269897461,23.08849334716797
617,7,1,61.9358024597168,40.92487716674805
617,8,1,56.78554153442383,34.661434173583984
618,1,1,65.53932189941406,41.85258865356445
618,6,2,62.36528396606445,52.79157257080078
618,34,1,64.60873413085938,54.169864654541016
618,19,2,63.52368927001953,47.239845275878906
618,142,2,53.30430221557617,23.594669342041016
618,5,2,59.580162048339844,44.608123779296875
618,15,2,55.93842315673828,38.598697662353516
618,120,1,56.5958137512207,23.233943939208984
618,7,1,61.949764251708984,41.12702178955078
618,8,1,56.832881927490234,34.67097091674805
619,1,1,65.5369644165039,41.752532958984375
619,6,2,62.252281188964844,52.76856994628906
619,34,1,64.51583099365234,54.15093994140625
619,19,2,63.50319290161133,47.235687255859375
619,142,2,53.277687072753906,23.58934211730957
619,5,2,59.631591796875,44.7078971862793
619,15,2,56.00589370727539,38.612327575683594
619,120,1,56.568885803222656,23.228557586669922
619,7,1,61.96364974975586,41.32813262939453
619,8,1,56.85655212402344,34.67573928833008
620,1,1,65.51237487792969,41.647727966308594
620,6,2,62.20897674560547,52.68779754638672
620,34,1,64.44151306152344,54.135799407958984
620,19,2,63.47806930541992,47.14540100097656
620,142,2,53.282535552978516,23.446081161499023
620,5,2,59.66416931152344,44.62514877319336
620,15,2,56.028385162353516,38.61686706542969
620,120,1,56.51502990722656,23.217784881591797
620,7,1,62.01469421386719,41.43722152709961
620,8,1,56.903892517089844,34.68527603149414
621,1,1,65.46792602539062,41.63874435424805
621,6,2,62.20332717895508,52.614540100097656
621,34,1,64.40435028076172,54.128231048583984
621,19,2,63.457550048828125,47.141239166259766
621,142,2,53.28740310668945,23.3023738861084
621,5,2,59.6851692199707,44.62940216064453
621,15,2,56.0733642578125,38.625953674316406
621,120,1,56.50507736206055,23.362804412841797
621,7,1,62.118289947509766,41.35939407348633
621,8,1,56.92756652832031,34.69004440307617
622,1,1,65.40379333496094,41.725616455078125
622,6,2,62.20524215698242,52.39764404296875
622,34,1,64.38577270507812,54.124446868896484
